06:35:04 | INFO     | log | ====== WebDriver manager ======
06:35:06 | INFO     | log | Get LATEST chromedriver version for google-chrome
06:35:06 | DEBUG    | _new_conn | Starting new HTTPS connection (1): googlechromelabs.github.io:443
06:35:06 | DEBUG    | _make_request | https://googlechromelabs.github.io:443 "GET /chrome-for-testing/latest-patch-versions-per-build.json HTTP/1.1" 200 16662
06:35:06 | INFO     | log | Get LATEST chromedriver version for google-chrome
06:35:06 | DEBUG    | _new_conn | Starting new HTTPS connection (1): googlechromelabs.github.io:443
06:35:06 | DEBUG    | _make_request | https://googlechromelabs.github.io:443 "GET /chrome-for-testing/latest-patch-versions-per-build.json HTTP/1.1" 200 16662
06:35:06 | INFO     | log | There is no [linux64] chromedriver "148.0.7778.167" for browser google-chrome "148.0.7778" in cache
06:35:06 | INFO     | log | Get LATEST chromedriver version for google-chrome
06:35:06 | DEBUG    | _new_conn | Starting new HTTPS connection (1): googlechromelabs.github.io:443
06:35:07 | DEBUG    | _make_request | https://googlechromelabs.github.io:443 "GET /chrome-for-testing/latest-patch-versions-per-build.json HTTP/1.1" 200 16662
06:35:07 | DEBUG    | _new_conn | Starting new HTTPS connection (1): googlechromelabs.github.io:443
06:35:07 | DEBUG    | _make_request | https://googlechromelabs.github.io:443 "GET /chrome-for-testing/known-good-versions-with-downloads.json HTTP/1.1" 200 141746
06:35:07 | INFO     | log | WebDriver version 148.0.7778.167 selected
06:35:07 | INFO     | log | Modern chrome version https://storage.googleapis.com/chrome-for-testing-public/148.0.7778.167/linux64/chromedriver-linux64.zip
06:35:07 | INFO     | log | About to download new driver from https://storage.googleapis.com/chrome-for-testing-public/148.0.7778.167/linux64/chromedriver-linux64.zip
06:35:07 | DEBUG    | _new_conn | Starting new HTTPS connection (1): storage.googleapis.com:443
06:35:07 | DEBUG    | _make_request | https://storage.googleapis.com:443 "GET /chrome-for-testing-public/148.0.7778.167/linux64/chromedriver-linux64.zip HTTP/1.1" 200 9956254
06:35:07 | INFO     | log | Driver downloading response is 200
06:35:07 | INFO     | log | Get LATEST chromedriver version for google-chrome
06:35:07 | DEBUG    | _new_conn | Starting new HTTPS connection (1): googlechromelabs.github.io:443
06:35:07 | DEBUG    | _make_request | https://googlechromelabs.github.io:443 "GET /chrome-for-testing/latest-patch-versions-per-build.json HTTP/1.1" 200 16662
06:35:07 | INFO     | log | Driver has been saved in cache [/home/runner/.wdm/drivers/chromedriver/linux64/148.0.7778.167]
06:35:07 | DEBUG    | _binary_paths | Skipping Selenium Manager; path to chrome driver specified in Service class: /home/runner/.wdm/drivers/chromedriver/linux64/148.0.7778.167/chromedriver-linux64/chromedriver
06:35:07 | DEBUG    | _start_process | Started executable: `/home/runner/.wdm/drivers/chromedriver/linux64/148.0.7778.167/chromedriver-linux64/chromedriver` in a child process with pid: 2561 using 0 to output -3
06:35:07 | DEBUG    | execute | POST http://localhost:58105/session {'capabilities': {'firstMatch': [{}], 'alwaysMatch': {'browserName': 'chrome', 'pageLoadStrategy': <PageLoadStrategy.normal: 'normal'>, 'goog:chromeOptions': {'extensions': [], 'args': ['--headless=new', '--no-sandbox', '--disable-dev-shm-usage', '--disable-gpu', '--window-size=1920,1080', '--disable-extensions']}}}}
06:35:07 | DEBUG    | _new_conn | Starting new HTTP connection (1): localhost:58105
06:35:15 | DEBUG    | _make_request | http://localhost:58105 "POST /session HTTP/1.1" 200 0
06:35:15 | DEBUG    | _request | Remote response: status=200 | data={"value":{"capabilities":{"acceptInsecureCerts":false,"browserName":"chrome","browserVersion":"148.0.7778.167","chrome":{"chromedriverVersion":"148.0.7778.167 (65db666ac2cf205fcc36db8bb5b9cd87f94808ac-refs/branch-heads/7778@{#2783})","userDataDir":"/tmp/org.chromium.Chromium.scoped_dir.6HZYwN"},"fedcm:accounts":true,"goog:chromeOptions":{"debuggerAddress":"localhost:36219"},"goog:processID":2567,"networkConnectionEnabled":false,"pageLoadStrategy":"normal","platformName":"linux","proxy":{},"setWindowRect":true,"strictFileInteractability":false,"timeouts":{"implicit":0,"pageLoad":300000,"script":30000},"unhandledPromptBehavior":"dismiss and notify","webauthn:extension:credBlob":true,"webauthn:extension:largeBlob":true,"webauthn:extension:minPinLength":true,"webauthn:extension:prf":true,"webauthn:virtualAuthenticators":true},"sessionId":"a265050f4819f3ece4f2a5ac0ff8a790"}} | headers=HTTPHeaderDict({'Content-Length': '882', 'Content-Type': 'application/json; charset=utf-8', 'cache-control': 'no-cache'})
06:35:15 | DEBUG    | _request | Finished Request
06:35:15 | DEBUG    | execute | POST http://localhost:58105/session/a265050f4819f3ece4f2a5ac0ff8a790/timeouts {'implicit': 0}
06:35:15 | DEBUG    | _make_request | http://localhost:58105 "POST /session/a265050f4819f3ece4f2a5ac0ff8a790/timeouts HTTP/1.1" 200 0
